BOUDICA,0,92,98,50,54,99,0,50,39,50,53,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,4,0,2,0,2,50,30,-1,-3,55,50,100,50,100,20,80,50,1000,50,50,20,20,40,10,15,20,20,80,50,500,20,50,20,5,50,20,30,5,0,30,1,0,40,2,12,0,30,40,0,-1,-1,-15,25,50,35,70,1,4,10,0,0,0,2,5,0,0,0,10,-1,-2,100,80,-1,0,30,-1,10,10,80,0,110,50,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,0,40,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,20,10,1,3,10,1,5,8,5,1,0,0,-1,30,10,1,1,10,-1,UNIVERSAL_SUFFRAGE,PAGANISM,"MINE: 20, FOREST_PRESERVE: 20","CHARISMATIC, AGGRESSIVE",PILLAGE: 50
BRENNUS,0,77,91,50,100,96,0,50,68,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,4,-1,0,0,2,50,30,-1,-2,30,50,250,50,250,20,80,50,25,50,100,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,1,0,-1,0,40,2,12,1,60,40,0,-1,-2,-15,30,25,50,110,1,3,10,0,0,0,0,5,0,2,0,10,-1,-2,100,60,-1,0,80,0,10,5,50,0,100,100,-1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,20,50,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,50,10,1,5,10,1,4,8,30,-1,0,0,-1,40,0,1,2,10,-2,ORGANIZED_RELIGION,NONE,MINE: 30,"SPIRITUAL, CHARISMATIC",ATTACK: 50
CATHERINE,-1,100,79,50,66,78,100,50,78,50,79,50,93,50,95,50,50,50,50,0,50,50,50,50,100,50,100,50,100,50,100,50,50,50,50,50,50,50,100,50,0,50,50,50,50,50,50,50,100,50,100,50,100,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,2,1,2,0,2,50,25,1,-4,25,50,25,50,500,20,80,50,750,50,500,20,10,40,10,10,15,20,80,50,250,20,50,20,2,50,20,30,2,0,30,1,2,40,2,12,0,80,0,0,-1,-2,-15,10,25,40,130,1,3,10,5,0,0,0,2,0,0,0,10,-1,-2,110,80,-1,0,10,1,10,5,40,1,90,100,2,0,-100,-300,0,-200,-200,-200,-200,-100,-100,-200,-200,-100,-200,-250,-200,-200,-200,-200,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,0,20,80,0,80,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,0,6,1,4,10,1,2,8,45,-1,-1,0,-3,20,-20,-1,2,30,-2,HEREDITARY_RULE,CHRISTIANITY,"FARM: 20, LUMBERMILL: 20","CREATIVE, IMPERIALIST",RESERVE: 25
CHARLEMAGNE,0,77,91,50,89,96,0,50,78,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,0,6,1,2,50,30,0,-3,20,50,250,50,250,20,80,50,250,50,100,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,1,45,0,0,40,2,12,1,60,20,0,-1,-2,-15,25,75,45,100,1,3,10,0,0,0,0,5,0,2,0,10,-2,-2,100,80,-1,0,20,0,10,10,30,2,100,100,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,20,60,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,5,10,1,2,8,15,0,-1,-1,-1,30,10,1,1,15,-1,VASSALAGE,CHRISTIANITY,"FARM: 20, WATERMILL: 20","IMPERIALIST, PROTECTIVE",ATTACK_CITY: 50
CHURCHILL,0,77,91,50,54,96,0,50,39,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,0,6,0,2,50,25,1,-2,0,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,15,20,20,80,50,250,20,50,20,5,50,20,30,5,0,35,0,0,40,2,12,1,40,40,0,-1,-1,-15,35,50,35,120,1,4,10,0,0,2,0,5,0,0,0,10,-2,-2,100,120,-1,0,20,0,10,10,60,3,90,200,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,20,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,3,10,1,4,8,45,0,-1,-1,-1,30,0,1,0,10,0,NATIONHOOD,NONE,TOWN: 30,"CHARISMATIC, PROTECTIVE","ATTACK_AIR: 25, CARRIER_AIR: 25, CARRIER_SEA: 25"
CYRUS,0,92,55,50,78,99,0,50,68,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,2,1,3,2,2,50,30,0,-2,30,50,100,50,1000,20,80,50,500,50,50,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,0,65,1,-1,40,2,12,0,0,5,0,-1,0,-15,25,100,30,100,1,2,10,0,0,0,2,5,0,0,0,10,-2,-1,100,160,-1,0,20,-1,10,10,60,2,100,100,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,20,70,100,0,100,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,3,10,1,3,8,0,1,0,-1,-1,30,0,1,0,40,0,VASSALAGE,NONE,"TOWN: 20, FARM: 20","CHARISMATIC, IMPERIALIST",ATTACK: 50
DARIUS,0,92,55,50,78,99,0,50,78,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,1,8,1,2,50,30,0,-3,25,50,100,50,1000,20,80,50,500,50,50,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,0,30,1,-1,40,2,12,0,0,5,0,-1,0,-15,30,100,10,100,1,2,10,0,0,5,2,0,0,0,0,10,-2,-1,100,160,-1,0,20,-1,10,10,60,1,100,200,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,20,70,90,0,90,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,3,10,1,3,8,55,1,0,-1,-1,30,0,1,0,40,-1,FREE_RELIGION,PAGANISM,"FARM: 20, MINE: 20","ORGANIZED, FINANCIAL",RESERVE: 50
DEFAULTS,-3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,60,5,-5,8,0,0,0,0,2,50,0,0,0,30,50,-1,50,-1,20,80,50,-1,50,-1,20,-1,40,10,-1,-1,20,80,50,-1,20,-1,20,-1,50,20,30,-1,-3,30,-3,-3,40,2,12,1,0,0,0,-1,0,-15,30,0,30,0,1,0,10,,,,,,,,,10,-3,-3,0,0,-1,0,0,-3,10,0,0,0,0,0,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,0,0,0,100,0,0,2,25,-3,3,1,100,100,100,100,50,100,100,100,150,-1,200,30,100,100,100,50,50,150,30,150,25,10,0,0,1,0,10,1,0,8,30,-3,-3,-3,-3,0,0,-3,0,0,0,NONE,NONE,,,
DE_GAULLE,0,51,98,50,54,96,0,50,58,50,53,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,-1,0,2,2,50,25,-1,-2,35,50,500,50,100,20,80,50,1000,50,100,20,20,40,10,10,25,20,80,50,500,20,50,20,5,50,20,30,5,0,15,0,1,40,2,12,0,10,0,0,-1,0,-15,55,20,10,110,1,3,10,0,0,0,2,0,5,0,0,10,-1,-1,100,60,-1,0,10,-1,10,5,50,3,80,100,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,20,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,5,1,3,10,1,6,8,35,-1,0,-1,-1,40,-20,1,2,10,-2,NATIONHOOD,CHRISTIANITY,"TOWN: 20, WORKSHOP: 20","INDUSTRIOUS, CHARISMATIC","ICBM: 25, PARADROP: 50"
ELIZABETH,0,97,79,50,54,96,100,50,78,50,53,50,93,50,95,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,0,1,9,1,2,50,20,0,-3,45,50,50,50,500,20,80,50,1000,50,100,20,10,40,10,10,15,20,80,50,500,20,50,20,2,50,20,30,2,-1,30,1,0,40,2,12,1,60,0,0,-1,0,-15,55,25,10,110,1,3,10,2,0,5,0,0,0,0,0,10,-1,-2,90,200,-1,0,10,2,10,5,40,4,80,300,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,10,50,90,0,90,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,3,10,1,2,8,10,1,-1,0,-2,40,0,1,0,20,0,FREE_RELIGION,CHRISTIANITY,"WINDMILL: 20, WATERMILL: 20","PHILOSOPHICAL, FINANCIAL","PIRATE_SEA: 25, SETTLER_SEA: 25"
FRANKLIN_ROOSEVELT,0,92,98,50,54,99,0,50,39,50,53,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,1,8,2,2,50,25,1,-2,5,50,100,50,100,20,80,50,1000,50,50,20,20,40,10,15,20,20,80,50,500,20,50,20,5,50,20,30,5,0,25,0,0,40,2,12,0,0,50,0,-1,0,-15,50,25,25,120,1,4,10,0,0,2,0,0,5,0,0,10,-2,-2,100,160,-1,0,10,-1,10,10,80,2,100,300,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,10,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,10,1,3,10,1,3,8,45,1,0,0,-1,30,0,1,0,20,-1,MERCANTILISM,CHRISTIANITY,"TOWN: 20, FOREST_PRESERVE: 20","INDUSTRIOUS, ORGANIZED","ASSAULT_SEA: 25, CARRIER_SEA: 25, CARRIER_AIR: 25"
FREDERICK,1,77,91,50,78,89,0,50,68,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,0,1,8,2,2,50,20,0,-2,10,50,250,50,250,20,80,50,500,50,250,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,0,25,0,0,40,2,12,1,0,0,0,-1,-1,-15,25,100,25,90,1,3,10,0,0,0,0,0,10,0,0,10,-2,-1,100,160,-1,0,20,0,10,10,50,2,100,200,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,20,70,100,0,100,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,0,6,1,3,10,1,3,8,65,0,0,0,-2,30,0,-1,0,20,0,UNIVERSAL_SUFFRAGE,NONE,"FARM: 20, LUMBERMILL: 20","PHILOSOPHICAL, ORGANIZED",COUNTER: 50
GANDHI,0,97,100,50,0,100,0,50,100,50,53,50,93,50,95,50,50,50,50,100,50,50,50,50,0,50,0,50,0,50,0,50,50,50,50,50,50,50,0,50,100,50,50,50,50,50,50,50,0,50,0,50,0,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,1,60,5,-5,8,0,2,10,1,2,50,15,1,-2,0,50,50,50,50,20,80,50,0,50,25,20,20,40,10,8,10,20,80,50,500,20,50,20,2,50,20,30,2,-1,45,1,-1,40,2,12,1,0,0,0,-1,-1,-15,70,100,5,50,1,5,10,10,0,0,0,0,0,0,0,10,-3,-3,80,200,-1,0,10,-3,10,10,60,3,100,400,2,0,-200,-300,0,0,0,0,0,-100,-100,-200,-100,-200,-200,-250,-200,0,0,-100,0,0,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,50,85,115,20,110,2,25,-3,3,1,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,0,6,1,4,10,1,2,8,30,1,0,-1,-3,20,-20,-1,0,10,0,UNIVERSAL_SUFFRAGE,HINDUISM,FARM: 30,"SPIRITUAL, PHILOSOPHICAL",
GENGHIS_KHAN,0,51,79,50,89,89,0,50,58,50,53,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,4,-1,0,2,2,50,35,2,-4,65,50,500,50,500,20,80,50,250,50,250,20,20,40,10,10,25,20,80,50,500,20,50,20,5,50,20,30,5,0,5,-1,1,40,2,12,1,20,50,0,-1,0,-15,25,50,30,100,1,3,10,0,0,0,0,10,0,0,0,10,-1,-1,130,40,-1,0,80,1,10,5,90,0,120,50,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,75,10,1,3,10,1,4,8,25,-1,0,0,-1,40,50,1,2,10,-1,POLICE_STATE,DAOISM,,"AGGRESSIVE, IMPERIALIST","PILLAGE: 50, WORKER: -50"
GILGAMESH,0,92,55,50,89,99,0,50,39,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,4,0,2,0,2,50,30,-1,-3,40,50,100,50,1000,20,80,50,250,50,50,20,20,40,10,15,20,20,80,50,250,20,50,20,5,50,20,30,5,0,55,1,0,40,2,12,1,25,25,0,-1,-1,-15,5,50,25,100,1,3,10,2,0,0,0,5,0,0,0,10,-1,-1,110,100,-1,0,30,-1,10,5,30,1,120,100,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,10,60,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,3,10,1,3,8,25,1,0,0,-2,20,0,1,2,40,-2,HEREDITARY_RULE,PAGANISM,FARM: 30,"PROTECTIVE, CREATIVE",RESERVE: 25
HAMMURABI,0,92,55,50,89,99,0,50,78,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,0,8,1,2,50,30,-1,-2,35,50,100,50,1000,20,80,50,250,50,50,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,0,50,0,-1,40,2,12,1,30,15,0,-1,-1,-15,30,100,5,100,1,3,10,10,0,0,0,0,0,0,0,10,-1,-1,110,160,-1,0,20,-1,10,5,60,2,110,200,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,20,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,10,1,4,10,1,3,8,30,1,0,0,-1,40,0,1,1,40,0,BUREAUCRACY,PAGANISM,FARM: 30,"ORGANIZED, AGGRESSIVE",ATTACK: 50
