HANNIBAL,0,77,91,50,54,96,0,50,39,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,4,0,2,0,2,50,30,0,-3,30,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,15,20,20,80,50,250,20,50,20,5,50,20,30,5,0,10,0,0,40,2,12,1,60,20,0,-1,-1,-15,25,50,30,100,1,2,10,0,0,2,0,5,0,0,0,10,-1,-2,100,80,-1,0,40,-1,10,5,80,1,100,100,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,20,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,10,8,1,4,10,1,3,8,55,0,-1,0,-1,30,0,1,2,10,-1,FREE_MARKET,PAGANISM,"MINE: 20, TOWN: 20","FINANCIAL, CHARISMATIC",ATTACK: 50
HATSHEPSUT,0,92,55,50,54,96,0,50,84,50,79,50,93,50,95,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,1,9,2,2,50,20,-1,-2,25,50,100,50,1000,20,80,50,1000,50,100,20,20,40,10,10,12,20,80,50,250,20,50,20,2,50,20,30,2,0,70,0,0,40,2,12,1,0,0,0,-1,-2,-15,25,100,5,100,1,2,10,5,0,0,0,0,0,2,0,10,-2,-2,100,200,-1,0,20,-2,10,10,50,3,90,200,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,20,70,100,0,100,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,6,1,4,10,1,3,8,25,0,0,0,-2,30,0,0,0,40,-1,ORGANIZED_RELIGION,PAGANISM,"FARM: 20, MINE: 20","SPIRITUAL, CREATIVE",CITY_COUNTER: 50
HUAYNA_CAPAC,0,92,91,50,89,89,0,50,84,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,0,2,1,2,50,25,-1,-3,50,50,100,50,250,20,80,50,250,50,250,20,20,40,10,10,12,20,80,50,250,20,50,20,5,50,20,30,5,0,30,1,0,40,2,12,1,40,0,0,-1,-2,-15,15,100,30,90,1,3,10,0,0,5,0,0,2,0,0,10,-2,-2,110,80,-1,0,20,0,10,10,60,1,100,100,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,10,8,1,4,10,1,3,8,25,0,0,0,-1,30,0,0,2,40,-1,HEREDITARY_RULE,PAGANISM,"MINE: 20, TOWN: 20","INDUSTRIOUS, FINANCIAL","WORKER: 25, RESERVE: 25"
ISABELLA,0,92,79,50,54,89,0,50,68,50,100,50,53,50,53,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,1,60,5,-5,8,0,-1,6,1,2,50,25,0,-3,30,50,100,50,500,20,80,50,1000,50,250,20,20,40,10,10,20,20,80,50,50,20,50,20,8,50,20,30,10,1,30,0,1,40,2,12,1,60,25,0,-1,-2,-15,60,50,25,120,1,3,10,0,0,0,0,0,0,10,0,10,-1,-1,100,120,-1,0,40,1,10,5,100,0,130,200,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,25,10,1,5,10,1,2,8,5,0,0,0,-1,60,0,1,1,20,-1,THEOCRACY,CHRISTIANITY,"MINE: 20, WINDMILL: 20","SPIRITUAL, EXPANSIVE","SETTLER_SEA: 25, EXPLORE_SEA: 25, MISSIONARY: 25"
JOAO,0,92,79,50,89,89,0,50,84,50,100,50,53,50,53,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,0,0,6,2,2,50,25,0,-2,20,50,100,50,500,20,80,50,250,50,250,20,20,40,10,10,12,20,80,50,50,20,50,20,8,50,20,30,10,0,5,0,-1,40,2,12,1,40,10,0,-1,-1,-15,25,100,50,110,1,3,10,0,0,0,0,2,0,0,5,10,-1,-1,80,100,-1,0,40,1,10,5,90,3,110,200,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,20,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,3,10,1,2,8,50,1,-1,0,-1,40,0,0,1,20,0,HEREDITARY_RULE,CHRISTIANITY,"MINE: 20, WINDMILL: 20","IMPERIALIST, EXPANSIVE",EXPLORE_SEA: 50
JULIUS_CAESAR,0,51,79,50,99,78,0,50,39,50,53,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,2,0,4,0,2,50,30,0,-4,50,50,500,50,500,20,80,50,50,50,500,20,20,40,10,15,20,20,80,50,500,20,50,20,5,50,20,30,5,0,25,0,1,40,2,12,1,40,10,0,-1,-1,-15,10,50,35,100,1,3,10,0,0,0,0,5,2,0,0,10,-2,-1,100,100,-1,0,40,1,10,10,80,1,110,100,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,3,10,1,3,8,30,0,0,0,-1,40,20,1,1,20,-1,REPRESENTATION,PAGANISM,"FARM: 20, TOWN: 20","ORGANIZED, IMPERIALIST",ATTACK: 50
JUSTINIAN,0,77,91,50,54,96,0,50,68,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,2,1,4,0,2,50,35,0,-4,10,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,2,30,1,0,40,2,12,1,60,5,0,-1,-2,-15,50,100,35,110,1,3,10,0,0,0,0,2,0,5,0,10,-2,-2,80,60,-1,0,20,-1,10,5,70,1,110,100,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,30,70,100,0,100,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,0,10,1,5,10,1,3,8,25,0,-1,0,-2,30,20,1,1,30,-2,THEOCRACY,CHRISTIANITY,"FARM: 20, WATERMILL: 20","SPIRITUAL, IMPERIALIST","ATTACK_CITY: 25, ASSAULT_SEA: 25"
KUBLAI_KHAN,0,92,91,50,100,96,100,50,68,50,53,50,73,50,79,50,50,50,50,0,50,50,50,50,100,50,100,50,100,50,100,50,50,50,50,50,50,50,100,50,0,50,50,50,50,50,50,50,100,50,100,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,0,0,1,3,2,50,25,1,-3,20,50,100,50,250,20,80,50,25,50,100,20,10,40,10,10,20,20,80,50,500,20,50,20,5,50,20,30,5,0,50,0,1,40,2,12,1,40,10,0,-1,0,-15,25,50,50,100,1,3,10,2,0,0,0,5,0,0,0,10,-1,-1,120,60,-1,0,40,0,10,5,50,1,90,100,1,0,-100,-300,0,-200,-200,-200,-200,-100,-100,-200,-200,-100,-200,-250,-200,-200,-200,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,25,8,1,3,10,1,3,8,5,0,-1,-1,-2,30,0,0,2,30,0,BUREAUCRACY,BUDDHISM,"FARM: 20, WATERMILL: 20","AGGRESSIVE, CREATIVE",ATTACK_CITY: 50
LINCOLN,0,77,91,50,54,96,0,50,78,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,0,1,9,1,2,50,25,1,-2,35,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,0,10,1,-1,40,2,12,1,20,0,0,-1,0,-15,45,150,15,110,1,4,10,0,0,0,2,0,0,0,5,10,-1,-1,90,200,-1,0,10,-1,15,10,50,2,90,300,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,30,80,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,0,6,1,2,10,1,4,8,35,0,-1,0,-2,30,0,1,0,30,-1,EMANCIPATION,NONE,"FOREST_PRESERVE: 20, WINDMILL: 20","PHILOSOPHICAL, CHARISMATIC",RESERVE: 25
LOUIS_XIV,1,0,79,50,78,78,0,50,78,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,100,50,50,50,100,50,50,50,50,50,50,50,50,50,100,50,0,50,50,50,50,50,50,50,100,50,100,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,2,0,1,1,2,50,30,0,-4,15,50,1000,50,500,20,80,50,500,50,500,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,0,60,0,1,40,2,12,1,40,10,0,-1,-2,-15,40,50,15,120,1,3,10,5,0,0,0,2,0,0,0,10,-1,-2,130,60,-1,0,10,-1,10,20,70,3,110,200,2,0,-100,-300,0,-200,-100,-200,-100,-100,-100,-200,-200,-100,-200,-250,-200,-200,-200,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,0,20,80,0,80,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,6,1,4,10,1,2,8,20,0,0,0,-1,30,0,-1,2,50,-2,HEREDITARY_RULE,CHRISTIANITY,"LUMBERMILL: 20, WORKSHOP: 20","INDUSTRIOUS, CREATIVE",ATTACK: 50
MANSA_MUSA,-1,97,91,50,78,99,0,50,84,50,95,50,100,50,100,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,100,50,50,50,1,60,5,-5,8,0,1,9,4,2,50,25,-1,-2,25,50,50,50,250,20,80,50,500,50,50,20,20,40,10,10,12,20,80,50,100,20,50,20,1,50,20,30,1,-1,45,-1,1,40,2,12,1,20,5,0,-1,-2,-15,50,50,0,60,1,4,10,0,0,5,0,0,0,2,0,10,-3,-3,90,200,-1,0,20,-1,10,20,50,1,100,400,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,20,10,50,90,0,90,2,25,-3,3,1,100,100,100,100,50,100,100,100,150,20,200,30,100,100,100,50,50,150,30,150,25,10,0,6,1,5,10,1,3,8,30,1,-2,-1,-2,0,-20,-1,0,20,0,FREE_MARKET,ISLAM,MINE: 30,"SPIRITUAL, FINANCIAL",CITY_COUNTER: 50
MAO_ZEDONG,1,92,100,50,78,78,0,50,39,50,0,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,1,60,5,-5,8,2,0,1,0,2,50,25,0,-3,50,50,100,50,50,20,80,50,500,50,500,20,20,40,10,15,20,20,80,50,1000,20,50,20,5,50,20,30,5,0,0,0,1,40,2,12,1,40,5,0,-1,0,-15,15,50,35,130,1,5,10,0,0,0,5,0,2,0,0,10,-1,-1,120,60,-1,0,40,-1,10,5,60,1,110,200,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,0,30,80,0,80,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,2,10,1,3,8,50,-1,0,0,-1,50,0,1,2,10,0,STATE_PROPERTY,NONE,"WORKSHOP: 20, WATERMILL: 20","EXPANSIVE, PROTECTIVE","WORKER: 25, PILLAGE: 25"
MEHMED,0,77,91,50,100,96,0,50,68,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,2,-1,2,3,2,50,40,0,-2,25,50,250,50,250,20,80,50,25,50,100,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,0,25,-1,0,40,2,12,1,20,40,0,-1,-2,-15,30,25,55,110,1,3,10,2,0,0,0,5,0,0,0,10,-1,-2,100,100,-1,0,60,-1,10,5,50,1,90,100,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,20,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,25,8,1,4,10,1,4,8,15,0,-1,0,-1,40,0,1,1,20,0,VASSALAGE,ISLAM,TOWN: 30,"EXPANSIVE, ORGANIZED",COLLATERAL: 50
MOCTEZUMA,0,0,55,50,99,54,0,50,58,50,53,50,53,50,53,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,1,60,5,-5,8,4,-1,0,0,2,50,35,-1,-4,70,50,1000,50,1000,20,80,50,50,50,1000,20,20,40,10,10,25,20,80,50,500,20,50,20,8,50,20,30,10,0,25,-1,1,40,2,12,1,60,10,0,-1,-2,-15,25,25,30,80,1,2,10,0,0,0,0,5,0,2,0,10,-1,-1,130,40,-1,0,80,1,10,5,80,0,130,50,-1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,0,30,80,0,80,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,50,10,1,2,10,1,4,8,0,-1,0,0,-1,50,0,1,2,0,-3,POLICE_STATE,PAGANISM,FARM: 30,"AGGRESSIVE, SPIRITUAL",ATTACK: 50
NAPOLEON,0,51,98,50,89,96,0,50,58,50,53,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,6,-1,0,1,2,50,40,-1,-3,35,50,500,50,100,20,80,50,250,50,100,20,20,40,10,10,25,20,80,50,500,20,50,20,5,50,20,30,5,0,25,0,1,40,2,12,1,60,10,0,-1,0,-15,5,50,60,100,1,4,10,0,0,2,0,5,0,0,0,10,-1,-1,120,40,-1,0,40,1,10,5,70,1,120,100,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,10,1,3,10,1,4,8,25,-1,0,0,-1,60,20,1,2,10,-1,REPRESENTATION,CHRISTIANITY,"WORKSHOP: 20, WINDMILL: 20","ORGANIZED, CHARISMATIC","COLLATERAL: 25, PILLAGE: 25"
OGISO_IGODO,-1,97,91,50,78,99,0,50,50,50,95,50,100,50,100,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,20,50,50,50,1,60,5,-5,8,2,2,6,2,2,50,30,0,-2,15,50,50,50,250,20,80,50,500,50,50,20,20,40,10,15,15,20,80,50,100,20,50,20,1,50,20,30,1,1,50,-1,1,40,2,12,1,50,10,0,-1,-2,-15,35,50,15,100,1,3,10,0,0,0,5,0,0,2,0,10,-2,-2,110,100,-1,0,10,-1,10,10,50,2,100,200,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,8,200,30,100,100,100,50,50,150,30,150,25,10,5,8,1,6,10,1,3,8,35,0,0,-1,-2,30,0,0,1,20,-1,HEREDITARY_RULE,PAGANISM,FARM: 20,"PROTECTIVE, FINANCIAL",RESERVE: 25
