PACAL,0,92,91,50,89,89,0,50,84,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,1,2,2,2,50,25,-1,-2,5,50,100,50,250,20,80,50,250,50,250,20,20,40,10,10,12,20,80,50,250,20,50,20,5,50,20,30,5,0,45,1,1,60,2,12,1,40,0,0,-1,-2,-15,40,100,30,100,1,4,10,5,0,0,2,0,0,0,0,10,-2,-2,100,100,-1,0,10,0,15,15,50,1,90,300,-1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,10,6,1,4,10,1,3,8,30,1,0,0,-1,50,0,1,0,40,-1,HEREDITARY_RULE,PAGANISM,"TOWN: 20, FOREST_PRESERVE: 20","FINANCIAL, EXPANSIVE","WORKER: 25, CITY_COUNTER: 25"
PERICLES,0,77,55,50,89,78,0,50,68,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,1,6,0,2,50,25,-1,-2,15,50,250,50,1000,20,80,50,250,50,500,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,0,35,1,-1,40,2,12,1,50,10,0,-1,-1,-15,25,100,30,100,1,2,10,0,0,0,0,0,5,0,2,10,-1,-1,100,200,-1,0,50,0,10,10,70,2,90,250,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,20,70,100,0,100,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,4,10,1,3,8,45,1,0,0,-2,10,0,1,0,40,0,REPRESENTATION,PAGANISM,"MINE: 20, TOWN: 20","PHILOSOPHICAL, CREATIVE","ATTACK_SEA: 25, SETTLER_SEA: 25"
PETER,0,97,55,50,78,96,0,50,78,50,53,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,100,50,50,50,1,60,5,-5,8,4,0,1,2,2,50,30,1,-3,30,50,50,50,1000,20,80,50,500,50,100,20,20,40,10,10,15,20,80,50,500,20,50,20,5,50,20,30,5,0,5,-1,1,40,2,12,1,20,0,0,-1,-1,-15,40,50,25,120,1,2,10,0,0,0,2,0,0,0,5,10,-2,-1,120,60,-1,0,20,-1,10,10,60,2,120,100,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,20,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,4,10,1,4,8,50,0,0,0,-2,10,0,1,2,30,-2,BUREAUCRACY,CHRISTIANITY,"FARM: 20, WORKSHOP: 20","PHILOSOPHICAL, EXPANSIVE","ATTACK_SEA: 25, SETTLE: 25"
QIN_SHI_HUANG,0,77,98,50,78,89,0,50,78,50,53,50,73,50,79,50,50,50,50,0,50,50,50,50,100,50,50,50,100,50,50,50,50,50,50,50,50,50,100,50,0,50,50,50,50,50,50,50,100,50,100,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,2,1,2,0,2,50,20,1,-3,40,50,250,50,100,20,80,50,500,50,250,20,20,40,10,10,15,20,80,50,500,20,50,20,5,50,20,30,5,0,40,0,1,40,2,12,1,40,25,0,-1,-1,-15,45,25,15,90,1,4,10,0,0,0,2,0,5,0,0,10,-2,-2,110,80,-1,0,20,1,10,10,40,2,120,300,1,0,-100,-300,0,-200,-100,-200,-100,-100,-100,-200,-200,-100,-200,-250,-200,-200,-200,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,0,30,80,0,80,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,4,10,1,3,8,10,0,-1,0,-1,30,0,1,2,30,-1,BUREAUCRACY,DAOISM,"FARM: 20, WORKSHOP: 20","INDUSTRIOUS, PROTECTIVE","COUNTER: 50, COLLATERAL: 100"
RAGNAR,0,77,91,50,100,96,0,50,68,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,1,60,5,-5,8,6,-1,0,2,2,50,40,-1,-2,50,50,250,50,250,20,80,50,25,50,100,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,0,10,-1,0,40,2,12,1,80,20,0,-1,0,-15,25,25,40,100,1,3,10,0,0,0,0,10,0,0,0,10,1,-1,100,40,-1,0,80,1,10,5,90,0,110,50,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,0,50,90,0,90,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,50,10,1,4,10,1,3,8,25,-1,0,1,0,30,0,1,2,10,-1,HEREDITARY_RULE,PAGANISM,"FARM: 20, LUMBERMILL: 20","FINANCIAL, AGGRESSIVE","ASSAULT_SEA: 25, PILLAGE: 25"
RAMESSES,1,77,91,50,54,96,0,50,78,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,2,0,6,2,2,50,20,-1,-2,35,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,1,25,0,0,40,2,12,1,40,20,0,-1,-1,-15,20,100,35,100,1,3,10,5,0,0,0,0,2,0,0,10,-2,-1,100,160,-1,0,20,1,10,15,50,3,90,200,1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,20,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,5,10,1,3,8,25,0,-1,-1,-1,60,0,1,0,50,0,ORGANIZED_RELIGION,PAGANISM,"FARM: 20, TOWN: 20","SPIRITUAL, INDUSTRIOUS",RESERVE: 25
SALADIN,0,0,0,50,89,96,100,50,50,50,95,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,0,0,4,2,2,50,30,0,-3,45,50,1000,50,0,20,80,50,250,50,100,20,10,40,10,15,15,20,80,50,100,20,50,20,5,50,20,30,5,1,10,0,-1,40,2,12,0,0,25,0,-1,-2,-15,45,50,25,100,1,1,10,0,0,0,0,5,0,2,0,10,-2,-1,100,100,-1,0,10,0,10,5,80,0,110,200,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,20,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,4,10,1,4,8,25,1,0,0,-1,40,0,0,1,10,0,THEOCRACY,ISLAM,"WATERMILL: 20, WINDMILL: 20","PROTECTIVE, SPIRITUAL",ATTACK_CITY: 50
SHAKA,0,77,91,50,100,96,0,50,58,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,1,60,5,-5,8,4,-1,2,0,2,50,40,-1,-4,60,50,250,50,250,20,80,50,25,50,100,20,20,40,10,10,25,20,80,50,250,20,50,20,5,50,20,30,5,-1,25,-1,1,40,2,12,1,40,40,0,-1,0,-15,15,50,35,100,1,2,10,0,0,0,0,10,0,0,0,10,-1,-2,100,160,-1,0,80,-1,10,5,50,0,90,50,-1,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,0,40,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,50,10,1,3,10,1,4,8,15,-1,0,0,0,50,20,1,2,10,-2,POLICE_STATE,PAGANISM,,"AGGRESSIVE, EXPANSIVE","ATTACK: 50, WORKER: -50"
SITTING_BULL,0,0,55,50,54,54,0,50,10,50,53,50,53,50,53,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,1,60,5,-5,8,4,0,8,0,2,50,35,-1,-4,25,50,1000,50,1000,20,80,50,1000,50,1000,20,20,40,10,20,20,20,80,50,500,20,50,20,8,50,20,30,10,0,25,1,-1,40,2,12,1,20,10,0,-1,0,-15,65,100,10,120,1,2,10,0,0,0,2,5,0,0,0,10,-2,-2,100,200,-1,0,120,-2,10,5,0,4,130,200,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,40,90,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,20,12,1,2,10,1,4,8,25,0,-1,-1,-1,80,50,1,0,0,0,ENVIRONMENTALISM,PAGANISM,FARM: 20,"PHILOSOPHICAL, PROTECTIVE",CITY_DEFENSE: 50
STALIN,1,77,91,50,54,96,0,50,10,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,1,60,5,-5,8,2,-1,2,0,2,50,30,1,-3,20,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,20,20,20,80,50,250,20,50,20,5,50,20,30,5,-1,10,0,1,40,2,12,1,60,20,0,-1,0,-15,10,50,40,140,1,5,10,0,0,0,0,5,2,0,0,10,-1,-2,100,120,-1,0,60,1,10,5,80,0,110,100,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,10,50,90,0,90,2,25,-2,3,1,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,25,8,1,2,10,1,3,8,70,-1,0,0,0,80,0,0,1,30,-3,STATE_PROPERTY,NONE,"TOWN: 20, WORKSHOP: 20","INDUSTRIOUS, AGGRESSIVE","ATTACK: 25, SPY: 25"
SULEIMAN,0,77,91,50,54,96,0,50,58,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,13,50,50,50,1,60,5,-5,8,2,0,4,1,2,50,30,0,-2,20,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,10,25,20,80,50,250,20,50,20,5,50,20,30,5,-1,55,-1,1,40,2,12,1,0,50,0,-1,-1,-15,20,25,45,90,1,3,10,5,0,0,0,2,0,0,0,10,-2,-2,100,100,-1,0,40,-1,10,5,50,1,100,100,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,20,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,7,200,30,100,100,100,50,50,150,30,150,25,10,5,8,1,2,10,1,5,8,10,1,0,-1,-1,40,0,0,1,20,-1,HEREDITARY_RULE,ISLAM,"TOWN: 20, WORKSHOP: 20","IMPERIALIST, PHILOSOPHICAL",ATTACK_SEA: 50
SURYAVARMAN,0,92,91,50,89,96,100,50,78,50,53,50,73,50,79,50,50,50,50,0,50,50,50,50,100,50,100,50,100,50,100,50,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,100,50,100,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,20,50,50,50,1,60,5,-5,8,0,0,1,0,2,50,30,-1,-3,10,50,100,50,250,20,80,50,250,50,100,20,10,40,10,10,15,20,80,50,500,20,50,20,5,50,20,30,5,0,30,0,1,40,2,12,1,50,0,0,-1,-2,-15,50,25,35,100,1,3,10,2,0,0,0,0,0,5,0,10,-1,-2,100,60,-1,0,60,0,15,10,60,2,110,100,1,0,-100,-300,0,-200,-200,-200,-200,-100,-100,-200,-150,-100,-200,-250,-200,-200,-200,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,8,200,30,100,100,100,50,50,150,30,150,25,10,25,8,1,4,10,1,3,8,25,1,0,0,-1,50,-10,0,1,40,-2,CASTE_SYSTEM,HINDUISM,FARM: 30,"EXPANSIVE, CREATIVE",ATTACK: 50
TOKUGAWA,1,0,91,50,54,0,0,50,0,50,53,50,0,50,0,50,50,50,50,0,50,50,50,50,100,50,100,50,100,50,100,50,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,100,50,100,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,1,60,5,-5,8,0,-1,1,1,2,50,30,0,-3,40,50,1000,50,250,20,80,50,1000,50,0,20,20,40,10,20,25,20,80,50,500,20,50,20,16,50,20,30,20,1,25,0,1,40,2,12,0,60,25,0,-1,-1,-15,0,25,45,60,1,4,10,0,0,0,0,2,0,0,5,10,0,0,100,60,-1,0,40,2,10,5,30,4,100,100,2,0,-100,-300,0,-200,-200,-200,-200,-100,-100,-200,-150,-100,-200,-250,-200,-200,-200,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,5,10,50,90,0,90,2,25,0,3,1,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,25,10,1,3,10,1,4,8,40,-1,1,1,0,100,0,0,2,20,0,MERCANTILISM,BUDDHISM,"FARM: 20, LUMBERMILL: 20","PROTECTIVE, AGGRESSIVE","CITY_COUNTER: 25, WORKER: 25"
VICTORIA,1,77,79,50,78,89,0,50,68,50,53,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,13,50,50,50,1,60,5,-5,8,0,0,8,0,2,50,25,-1,-2,5,50,250,50,500,20,80,50,500,50,250,20,20,40,10,10,20,20,80,50,500,20,50,20,5,50,20,30,5,0,35,0,1,40,2,12,1,0,0,0,-1,0,-15,10,100,70,110,1,3,10,0,0,5,2,0,0,0,0,10,-2,-2,100,160,-1,0,20,-1,10,5,60,2,90,200,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,0,20,80,0,80,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,7,200,30,100,100,100,50,50,150,30,150,25,10,0,10,1,3,10,1,3,8,30,-1,-1,-1,-1,30,0,1,0,30,-1,REPRESENTATION,CHRISTIANITY,TOWN: 30,"IMPERIALIST, FINANCIAL",RESERVE_SEA: 50
WANGKON,0,77,91,50,89,96,0,50,78,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,20,50,50,50,1,60,5,-5,8,0,0,8,3,2,50,25,0,-2,10,50,250,50,250,20,80,50,250,50,100,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,0,30,0,0,40,2,12,1,40,20,0,-1,-1,-15,35,100,20,110,1,3,10,0,0,5,0,0,0,0,2,10,-1,-2,100,120,-1,0,40,-1,10,15,50,3,90,100,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,20,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,8,200,30,100,100,100,50,50,150,30,150,25,10,10,6,1,3,10,1,3,8,55,1,-1,0,-1,20,0,0,0,20,0,CASTE_SYSTEM,BUDDHISM,"TOWN: 20, MINE: 20","FINANCIAL, PROTECTIVE",CITY_DEFENSE: 50
WASHINGTON,0,77,91,50,54,96,0,50,78,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,13,50,50,50,1,60,5,-5,8,2,0,8,1,2,50,25,1,-2,45,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,0,40,1,0,40,2,12,1,100,0,0,-1,-1,-15,25,100,30,120,1,4,10,0,0,0,2,5,0,0,0,10,-2,-1,110,160,-1,0,20,-1,10,5,80,3,90,200,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,20,70,100,0,100,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,7,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,4,10,1,3,8,10,0,-1,0,-1,30,0,1,0,20,0,FREE_SPEECH,CHRISTIANITY,"FARM: 20, TOWN: 20","EXPANSIVE, CHARISMATIC","SETTLE: 25, PIRATE_SEA: 25"
WILLEM_VAN_ORANJE,0,77,91,50,54,96,0,50,68,50,79,50,73,50,79,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,1,60,5,-5,8,2,0,4,1,2,50,25,0,-1,25,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,-1,40,1,0,40,2,12,1,50,20,0,-1,0,-15,35,100,0,100,1,4,10,0,0,5,0,0,0,0,2,10,-2,-2,100,120,-1,0,40,-2,10,10,60,1,100,150,2,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,15,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,8,1,1,10,1,4,8,50,1,-2,-1,-2,15,0,1,0,20,-1,FREE_RELIGION,CHRISTIANITY,WINDMILL: 30,"CREATIVE, FINANCIAL","CITY_COUNTER: 25, PIRATE_SEA: 25"
ZARA_YAQOB,-1,97,91,50,78,99,0,50,50,50,95,50,100,50,100,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,0,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,20,50,50,50,1,60,5,-5,8,2,2,6,2,2,50,30,0,-2,15,50,50,50,250,20,80,50,500,50,50,20,20,40,10,15,15,20,80,50,100,20,50,20,1,50,20,30,1,1,50,-1,1,40,2,12,1,50,10,0,-1,-2,-15,35,50,15,100,1,3,10,0,0,0,5,0,0,2,0,10,-2,-2,110,100,-1,0,10,-1,10,10,50,2,100,200,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,-100,-200,-250,-200,-100,-100,-100,-100,-200,10,120,150,11,50,100,50,50,50,60,75,30,80,120,75,150,100,90,40,60,10,0,10,10,50,90,0,90,2,25,-1,3,1,100,100,100,100,50,100,100,100,150,8,200,30,100,100,100,50,50,150,30,150,25,10,5,8,1,6,10,1,3,8,35,0,0,-1,-2,30,0,0,1,20,-1,THEOCRACY,CHRISTIANITY,FARM: 20,"CREATIVE, ORGANIZED",RESERVE: 25
